Time,Run,Nature,Culture,LTM,MaxLTM,RC,UR
3750,7,1,1,34.2,39.4,0.94,61.97
3800,7,1,1,32.8,39.4,0.95,64
3850,7,1,1,33.3,39.2,0.98,61.62
3900,7,1,1,33.8,40.1,0.91,62.6
3950,7,1,1,34.2,39.9,0.94,59.7
4000,7,1,1,30,40,0.91,63.7
4050,7,1,1,35.5,40,0.91,59.14
4100,7,1,1,32.7,40,0.9,59.97
4150,7,1,1,34.5,40,0.93,63.32
4200,7,1,1,33.3,40,0.92,63.43
4250,7,1,1,33,40,0.93,63.14
4300,7,1,1,34.2,40,0.93,62.89
4350,7,1,1,31.9,40,0.91,63.8
4400,7,1,1,33.2,40,0.95,62.97
4450,7,1,1,34.3,40,0.92,63.9
4500,7,1,1,34.5,39.9,0.91,63.11
4550,7,1,1,32.2,40.1,0.93,39.36
4600,7,1,1,33.4,40,0.91,64
4650,7,1,1,33.7,40,0.92,62.88
4700,7,1,1,33.1,40,0.93,63.9
4750,7,1,1,37.4,40.2,0.93,62.64
4800,7,1,1,31.6,40,0.93,63.7
4850,7,1,1,32.4,40.1,0.92,60.17
4900,7,1,1,32.3,39.9,0.91,64
4950,7,1,1,35.2,40,0.92,62.31
5000,7,1,1,30.7,40,0.91,62.61
0,8,1,1,20.4,20.4,0.4,8
50,8,1,1,23,23,0.38,1.08
100,8,1,1,22.6,22.7,0.41,1.24
150,8,1,1,25.4,25.4,0.45,1.69
200,8,1,1,26.1,26.1,0.49,1.41
250,8,1,1,26.9,26.9,0.49,2.03
300,8,1,1,28.1,28.1,0.6,5.62
350,8,1,1,29.2,29.2,0.63,3.61
400,8,1,1,30.2,30.2,0.55,3.4
450,8,1,1,32.1,32.1,0.52,2.17
500,8,1,1,31.4,31.4,0.5,4.52
550,8,1,1,31.8,31.8,0.41,2.09
600,8,1,1,32,32,0.31,0.73
650,8,1,1,30.7,30.7,0.35,1.16
700,8,1,1,30.9,30.9,0.34,0.58
750,8,1,1,32.6,32.6,0.44,3.3
800,8,1,1,32.7,32.7,0.51,2.83
850,8,1,1,34,34,0.7,5.1
900,8,1,1,34,34,0.75,6.56
950,8,1,1,34,34,0.94,13.06
1000,8,1,1,33.6,33.6,0.94,14.22
1050,8,1,1,34,34,0.99,15.01
1100,8,1,1,35,35,0.99,13.96
1150,8,1,1,33.9,35.2,1,41.82
1200,8,1,1,30.8,34.8,1,61.76
1250,8,1,1,31.9,34.7,1,58.29
1300,8,1,1,32.7,34.9,1,62.96
1350,8,1,1,29.3,34.4,1,64
1400,8,1,1,30,34.6,0.99,62.7
1450,8,1,1,32.3,34.7,1,63.6
1500,8,1,1,33.4,34.7,1,45.96
1550,8,1,1,28,34.8,1,64
1600,8,1,1,29.9,34.9,1,63.9
1650,8,1,1,30.9,34.9,1,64
1700,8,1,1,32.7,34.8,1,63.8
1750,8,1,1,31.3,34.7,1,60.46
1800,8,1,1,31,34.6,0.99,42.68
1850,8,1,1,29.8,34.9,0.98,57.5
1900,8,1,1,29.5,34.8,1,62.49
1950,8,1,1,29.5,34.6,1,63.8
2000,8,1,1,31.1,34.8,1,61.32
2050,8,1,1,28.5,34.6,1,61.91
2100,8,1,1,30.4,34.5,1,63.9
2150,8,1,1,29.3,35,1,62.98
2200,8,1,1,30.7,34.7,1,63.5
2250,8,1,1,31.4,35,0.99,63.7
2300,8,1,1,31,35.3,1,64
2350,8,1,1,32.4,34.9,1,63.9
2400,8,1,1,32.7,35,0.99,38.56
2450,8,1,1,28.6,35,1,63.6
2500,8,1,1,30,35,0.99,62.91
2550,8,1,1,29.6,35,1,41.39
2600,8,1,1,33.4,35,0.99,62.31
2650,8,1,1,31.4,35.1,1,64
2700,8,1,1,28.8,35,0.98,63.8
2750,8,1,1,32.3,35,1,61.28
2800,8,1,1,33.4,35,1,63.8
2850,8,1,1,31.9,35,1,62.99
2900,8,1,1,30.5,35,1,61.33
2950,8,1,1,29.9,35,1,62.98
3000,8,1,1,32.8,35.7,0.97,63.6
3050,8,1,1,33.4,35.8,0.92,63.16
3100,8,1,1,30.7,35.4,0.96,61.78
3150,8,1,1,29.3,35.5,0.95,63.9
3200,8,1,1,31.8,35.1,0.98,63.5
3250,8,1,1,32.5,35.3,0.97,63.9
3300,8,1,1,32.6,35.3,0.98,63.7
3350,8,1,1,27.7,35.4,0.96,63.6
3400,8,1,1,29.1,35.3,0.98,63.6
3450,8,1,1,30.7,35.6,0.93,63.1
3500,8,1,1,28.5,35.1,0.98,57.9
3550,8,1,1,31.7,35.4,0.96,61.69
3600,8,1,1,29.8,36,0.92,61.67
3650,8,1,1,33,35.9,0.92,64
3700,8,1,1,29.7,35.2,0.97,50.26
3750,8,1,1,34.9,35.3,0.96,63.8
3800,8,1,1,28,35.3,0.92,62.09
3850,8,1,1,30.6,35.1,0.98,63.9
3900,8,1,1,29.7,35.6,0.95,59.03
3950,8,1,1,31.6,35.8,0.93,63.8
4000,8,1,1,32.3,35.3,0.96,57.2
4050,8,1,1,33.1,35.6,0.9,60.29
4100,8,1,1,29.3,35.3,0.95,63.7
4150,8,1,1,30.8,35.1,0.96,63.9
4200,8,1,1,28.6,35,0.95,64
4250,8,1,1,29.1,35.1,0.97,61.23
4300,8,1,1,32.2,34.8,0.99,63.8
4350,8,1,1,29.6,34.9,0.98,62.1
4400,8,1,1,33.3,35.1,0.96,64
4450,8,1,1,30.4,35.2,0.98,63.8
4500,8,1,1,31.8,35.4,0.98,61.07
4550,8,1,1,30.6,35.1,0.98,60.56
4600,8,1,1,31.6,35.2,0.97,63.42
4650,8,1,1,31.7,35.2,0.99,63.8
4700,8,1,1,31.7,35,0.96,63.7
4750,8,1,1,31.8,34.9,0.97,61.71
4800,8,1,1,31.4,35,0.97,61.5
4850,8,1,1,29.8,35,0.95,63.6
4900,8,1,1,29.5,34.8,0.95,64
4950,8,1,1,31.2,35,0.99,61.08
5000,8,1,1,31.2,35.2,0.96,64
0,9,1,1,19.7,19.7,0.4,8
50,9,1,1,23.6,23.6,0.49,1.67
100,9,1,1,25.9,25.9,0.6,1.38
150,9,1,1,26,26,0.66,3.3
200,9,1,1,26.2,26.2,0.59,2.08
250,9,1,1,27,27,0.74,4.41
300,9,1,1,27,27,0.88,9.92
350,9,1,1,27,27,0.9,9.84
400,9,1,1,26.9,26.9,1,12.73
450,9,1,1,28,28,1,12.13
500,9,1,1,28.3,28.3,1,12.96
550,9,1,1,29.1,29.1,1,12.99
600,9,1,1,29.9,29.9,0.98,13.18
650,9,1,1,28.9,28.9,0.99,15.11
700,9,1,1,29.9,29.9,1,12.54
750,9,1,1,30,30,1,26.12
800,9,1,1,27.5,29.8,0.98,53.88
850,9,1,1,26.6,29.7,1,59.92
900,9,1,1,28.4,29.3,1,63.9
950,9,1,1,27.5,29.4,0.98,61.84
1000,9,1,1,28.4,29.6,1,58.78
1050,9,1,1,28.5,29.9,1,48.9
1100,9,1,1,26.9,29.7,1,55.7
1150,9,1,1,27.8,29.8,1,54.89
1200,9,1,1,28.9,29.8,1,48.57
1250,9,1,1,28.4,29.8,0.98,61.78
1300,9,1,1,27.3,29.8,1,61.57
1350,9,1,1,27.3,29.4,1,63.3
1400,9,1,1,28.3,29.8,1,63.8
1450,9,1,1,27.3,30,1,62.02
1500,9,1,1,29,29.9,0.98,53.41
1550,9,1,1,26.9,30,1,49.83
1600,9,1,1,27,29.7,1,63.9
1650,9,1,1,27.4,30.2,1,63.8
1700,9,1,1,27,30,0.99,56.8
1750,9,1,1,28.3,29.8,1,54.9
1800,9,1,1,28.4,30,1,61.01
1850,9,1,1,27.5,30,1,63.6
1900,9,1,1,26.9,29.9,1,63.8
1950,9,1,1,28.1,30.1,1,63.8
2000,9,1,1,27.5,30,1,55.7
2050,9,1,1,26.6,30,1,56.21
2100,9,1,1,27.9,29.9,1,62
2150,9,1,1,26.8,29.8,1,63.9
2200,9,1,1,27.9,30.1,1,56.7
2250,9,1,1,28,30.1,1,63.9
2300,9,1,1,25.9,30.1,1,64
2350,9,1,1,28.5,30,1,59.3
2400,9,1,1,28.1,30.1,1,64
2450,9,1,1,27,30.2,1,56
2500,9,1,1,27.1,30.1,1,64
2550,9,1,1,28.2,30.4,0.99,55.61
2600,9,1,1,26.7,30,1,63.7
2650,9,1,1,27.6,30,0.99,62.01
2700,9,1,1,27.3,30.1,1,63.9
2750,9,1,1,27.2,30,0.99,62.1
2800,9,1,1,28.7,30.3,1,62.47
2850,9,1,1,27.6,30.4,1,63.8
2900,9,1,1,28.7,30.1,0.99,54.8
2950,9,1,1,29.3,30.3,0.98,55.26
3000,9,1,1,27.9,30.3,1,61.98
3050,9,1,1,26.4,30.7,0.99,61.78
3100,9,1,1,27.8,30.4,1,56.1
3150,9,1,1,28.7,30.3,0.99,63.9
3200,9,1,1,26.7,30.5,1,63.4
3250,9,1,1,29.3,31.6,1,61.06
3300,9,1,1,27.2,31.8,0.99,61.16
3350,9,1,1,30,32,1,62.64
3400,9,1,1,26.8,32,1,63.8
3450,9,1,1,28.5,32,1,64
3500,9,1,1,29.6,31.7,1,63.8
3550,9,1,1,28.8,31.6,1,61.56
3600,9,1,1,28.8,31.9,1,61.6
3650,9,1,1,30.5,31.7,0.97,60.72
3700,9,1,1,29.1,31.8,0.99,62.01
3750,9,1,1,28.3,31.6,1,64
3800,9,1,1,29,32.3,0.99,57.31
3850,9,1,1,30.4,32.2,1,63.8
3900,9,1,1,27.6,32.1,0.99,56.3
3950,9,1,1,30,32,1,59.68
4000,9,1,1,30.4,32,1,61.67
4050,9,1,1,29.8,32,1,62.97
4100,9,1,1,28.9,32,0.98,62.38
4150,9,1,1,28.1,32,0.95,55.17
4200,9,1,1,26.8,32,0.97,63.7
4250,9,1,1,30.8,32.3,0.97,61.47
4300,9,1,1,27.2,32.3,0.9,49.9
4350,9,1,1,29.1,32,0.98,63.9
4400,9,1,1,26.3,32.1,0.95,60.09
4450,9,1,1,29.7,32.2,0.95,55.89
4500,9,1,1,28.2,32.1,0.94,62.16
4550,9,1,1,29.2,32.1,0.95,56.9
4600,9,1,1,28.8,32.3,0.95,64
4650,9,1,1,29.1,32.1,0.97,61.41
4700,9,1,1,28.3,31.9,0.91,53.51
4750,9,1,1,30.3,32,0.9,61.81
4800,9,1,1,26.2,32,0.9,54.46
4850,9,1,1,27.5,32,0.9,63.7
4900,9,1,1,28.5,32.1,0.91,63.21
4950,9,1,1,28.7,32,0.89,63.8
5000,9,1,1,27.7,32,0.93,62.33
0,10,1,1,19.6,19.6,0.4,8
50,10,1,1,21,21,0.37,0.99
100,10,1,1,21,21,0.35,0.64
150,10,1,1,22,22,0.4,1.08
200,10,1,1,25.5,25.5,0.44,0.84
250,10,1,1,26,26,0.5,1.17
300,10,1,1,25,25,0.49,1.41
350,10,1,1,24.8,24.8,0.48,0.98
400,10,1,1,24,24,0.46,1.87
450,10,1,1,24,24,0.49,1.71
500,10,1,1,25,25,0.5,1.9
550,10,1,1,25.6,25.6,0.5,2.04
600,10,1,1,27,27,0.55,1.77
650,10,1,1,27.6,27.6,0.61,1.82
700,10,1,1,28,28,0.78,4.19
750,10,1,1,27.9,27.9,0.69,3.72
800,10,1,1,27.9,27.9,0.69,2.98
850,10,1,1,27.9,27.9,0.56,3.52
900,10,1,1,28.2,28.2,0.5,2.64
950,10,1,1,29.2,29.2,0.85,7.92
1000,10,1,1,29.4,29.4,0.81,9.73
1050,10,1,1,30.5,30.5,0.76,5.66
1100,10,1,1,31.1,31.1,0.73,7.51
1150,10,1,1,31,31,0.8,6.89
1200,10,1,1,31,31,0.77,6.91
1250,10,1,1,31.8,31.8,0.75,5.01
1300,10,1,1,32,32,0.81,9.91
1350,10,1,1,28.3,32,0.9,50.92
1400,10,1,1,27.8,32,0.9,63.7
1450,10,1,1,29.1,32.2,0.9,55.9
1500,10,1,1,30,32.2,0.9,64
1550,10,1,1,29.2,32,0.93,62.7
1600,10,1,1,29.1,32,0.9,55.04
1650,10,1,1,27.3,32,0.87,48.47
1700,10,1,1,28.7,32.1,0.89,64
1750,10,1,1,27.1,32.1,0.91,64
1800,10,1,1,29.3,32.4,0.9,62.26
1850,10,1,1,29.8,32.4,0.89,63.21
1900,10,1,1,28.8,32.2,0.89,60.47
1950,10,1,1,30.7,32.3,0.9,63.8
2000,10,1,1,29.4,32,0.92,62.99
2050,10,1,1,27.5,31.5,0.91,57.7
2100,10,1,1,29,32.1,0.91,62.32
2150,10,1,1,27.8,32.1,0.9,61.8
2200,10,1,1,30.2,31.9,0.9,56.8
2250,10,1,1,29.4,32,0.89,63.9
2300,10,1,1,30.3,32,0.9,64
2350,10,1,1,27.8,32,0.88,54.64
2400,10,1,1,28.8,32,0.89,62.4
2450,10,1,1,31,31.8,0.88,63.4
2500,10,1,1,28.4,31.5,0.85,63.4
2550,10,1,1,28.4,31.5,0.85,48.54
2600,10,1,1,27.9,31.9,0.89,50.7
2650,10,1,1,28.9,32,0.88,55.16
2700,10,1,1,28.3,32,0.91,63.8
2750,10,1,1,30.2,32,0.88,63.7
2800,10,1,1,30.4,31.9,0.85,63.11
2850,10,1,1,29.3,32,0.88,43.76
2900,10,1,1,29.6,32.1,0.88,56.83
2950,10,1,1,27.8,31.9,0.91,64
3000,10,1,1,26.7,32,0.9,62.26
3050,10,1,1,28.5,32,0.9,62.87
3100,10,1,1,28.2,32,0.9,63.7
3150,10,1,1,30.3,32.1,0.9,63.5
3200,10,1,1,30.9,32,0.9,61.53
3250,10,1,1,28,32,0.9,55.23
3300,10,1,1,29.6,32,0.88,62.8
3350,10,1,1,27.4,31.8,0.88,64
3400,10,1,1,30,32,0.9,63.7
3450,10,1,1,29.7,32.2,0.9,61.76
3500,10,1,1,31.3,32.1,0.93,52.29
3550,10,1,1,27.8,32,0.9,55.7
3600,10,1,1,27.5,32,0.9,60.77
3650,10,1,1,30.1,32.1,0.9,63.5
3700,10,1,1,27.7,32.2,0.9,52.96
3750,10,1,1,29.2,32.1,0.9,49.69
3800,10,1,1,29.5,31.9,0.89,54.18
3850,10,1,1,28.5,32,0.89,63.5
3900,10,1,1,30.6,32,0.9,62.11
3950,10,1,1,28.3,31.8,0.92,53.69
4000,10,1,1,30.6,31.4,0.93,43.24
4050,10,1,1,28.2,31.7,0.92,63.9
4100,10,1,1,28.4,30.9,1,63.3
4150,10,1,1,27.1,30.2,0.98,54.82
4200,10,1,1,26.6,30.7,0.96,63.9
4250,10,1,1,27.4,30.6,0.98,64
4300,10,1,1,25.8,30.5,0.97,57.3
4350,10,1,1,29.9,30.5,0.94,63.8
4400,10,1,1,28.2,30.5,0.94,63.7
4450,10,1,1,26.9,30.8,0.93,54.13
4500,10,1,1,27.5,30.6,0.91,63.5
4550,10,1,1,27.7,30.3,0.97,63.6
4600,10,1,1,28.2,30.3,0.97,64
4650,10,1,1,26.2,30,0.99,62.39
4700,10,1,1,25.9,29.2,0.99,49.79
4750,10,1,1,26.7,29.4,0.99,63.7
4800,10,1,1,26.2,29.3,1,52.47
4850,10,1,1,28.4,29.1,1,63.3
4900,10,1,1,27.1,29.1,0.97,47.02
4950,10,1,1,27.9,29,0.99,56.38
5000,10,1,1,25.1,29.1,0.91,55.2
0,11,1,1,19.1,19.1,0.4,8
50,11,1,1,19.3,19.3,0.5,1.08
100,11,1,1,19.4,19.4,0.5,1.13
150,11,1,1,19.8,19.8,0.53,1.17
200,11,1,1,19.4,19.4,0.6,0.9
250,11,1,1,19.7,19.7,0.59,1.98
300,11,1,1,20,20,0.6,1.78
350,11,1,1,21.9,21.9,0.72,1.51
400,11,1,1,23,23,0.8,2.86
450,11,1,1,23.8,23.8,0.79,3.24
500,11,1,1,25.4,25.4,0.8,5.11
550,11,1,1,25.9,25.9,0.8,4.84
600,11,1,1,26.7,26.7,0.96,9.52
650,11,1,1,27.3,27.3,1,14.11
700,11,1,1,28,28,0.99,14.12
750,11,1,1,29,29,1,10.84
800,11,1,1,29.5,29.5,1,13.07
850,11,1,1,30.4,30.4,0.98,11.53
900,11,1,1,31.1,31.1,1,13.51
950,11,1,1,32,32,1,12.88
1000,11,1,1,31.6,31.6,1,15.19
1050,11,1,1,31,31,0.99,15.43
1100,11,1,1,32.6,32.6,0.99,14.2
1150,11,1,1,32.7,32.7,0.99,14
1200,11,1,1,33,33,1,15.02
1250,11,1,1,33,33,1,14.57
1300,11,1,1,33,33,0.97,13.62
1350,11,1,1,34,34,1,14.2
1400,11,1,1,34.1,34.1,0.99,14.7
1450,11,1,1,35,35,0.99,15.6
1500,11,1,1,34.9,34.9,0.98,15.27
1550,11,1,1,33.9,33.9,1,15.13
1600,11,1,1,35,35,0.99,13.26
1650,11,1,1,35.6,35.6,1,15.13
1700,11,1,1,37,37,1,16.43
1750,11,1,1,37.6,37.6,0.97,15.71
1800,11,1,1,38.6,38.6,1,16.76
1850,11,1,1,38.4,38.4,0.98,15.68
1900,11,1,1,37,37,0.97,15.1
1950,11,1,1,37,37,0.99,14.71
2000,11,1,1,37,37,1,15.39
2050,11,1,1,36.5,36.5,1,16.52
2100,11,1,1,36,36,0.99,15.68
2150,11,1,1,38.4,38.4,0.97,15.61
2200,11,1,1,39,39,0.87,12.54
2250,11,1,1,39.3,39.3,0.94,14.53
2300,11,1,1,38.5,38.5,1,15.92
2350,11,1,1,38.3,38.3,1,19.64
2400,11,1,1,33.8,39,1,64
2450,11,1,1,30.9,38.2,0.97,59.18
2500,11,1,1,34,38,1,62.79
2550,11,1,1,31.4,38,0.99,60.56
2600,11,1,1,32.6,37.6,1,62.74
2650,11,1,1,33.5,38,1,63.7
2700,11,1,1,30.8,37.9,1,60.17
2750,11,1,1,35.5,38,1,63.41
2800,11,1,1,31.1,38.1,1,63.8
2850,11,1,1,33,38,1,59.83
2900,11,1,1,32.3,38,1,64
2950,11,1,1,35.9,38.1,1,61.53
3000,11,1,1,32,38.1,0.99,60.34
3050,11,1,1,33.5,38,1,63.9
3100,11,1,1,30.5,38.2,1,63.4
3150,11,1,1,33.3,38.2,0.96,64
3200,11,1,1,30.1,38,0.98,62.77
3250,11,1,1,31.9,38.5,0.97,61.9
3300,11,1,1,31.7,38.1,0.95,47.29
3350,11,1,1,33.9,38.3,0.97,56.91
3400,11,1,1,32.5,38.3,1,63.8
3450,11,1,1,32.2,38,1,63.7
3500,11,1,1,32.1,38.6,1,63.41
3550,11,1,1,31.9,38.2,1,60.31
3600,11,1,1,33.7,38.2,1,58.94
3650,11,1,1,32.1,38.4,1,60.31
3700,11,1,1,30.5,37.7,1,64
3750,11,1,1,29.3,37.4,1,64
3800,11,1,1,30.7,37.5,1,63.9
3850,11,1,1,33.1,37.5,1,62.7
3900,11,1,1,31.5,37.8,1,63.4
3950,11,1,1,30,37.8,1,63.6
4000,11,1,1,33.9,37.7,1,61.74
4050,11,1,1,28.1,37.7,1,64
4100,11,1,1,32,37.4,1,62.71
4150,11,1,1,33,37.7,0.98,61.1
4200,11,1,1,31.2,37.3,1,61.89
4250,11,1,1,32.9,37.3,0.98,61.66
4300,11,1,1,31.2,37.4,1,61.07
4350,11,1,1,31.4,37.3,1,60.96
4400,11,1,1,32.3,37.4,1,61.74
4450,11,1,1,29.5,37.2,1,63.4
4500,11,1,1,32.1,36.8,1,63.31
4550,11,1,1,32.9,36.9,1,63.9
4600,11,1,1,33.5,37,1,63.6
4650,11,1,1,34,37,0.98,62.89
4700,11,1,1,33.4,37,1,63.6
4750,11,1,1,34.1,36.9,1,63.7
4800,11,1,1,32.2,37,0.97,58.77
4850,11,1,1,32.7,37.1,1,63.9
4900,11,1,1,30.5,37.1,1,62.21
4950,11,1,1,33.8,37,1,53.54
5000,11,1,1,32.2,37.2,1,63.7
0,12,1,1,19.3,19.3,0.4,8
50,12,1,1,22,22,0.42,1.79
100,12,1,1,23.5,23.5,0.35,0.84
150,12,1,1,24.9,24.9,0.34,0.77
200,12,1,1,27.2,27.2,0.4,1.08
250,12,1,1,26.9,26.9,0.48,2.12
300,12,1,1,26.1,26.1,0.45,1.18
350,12,1,1,27,27,0.59,3.21
400,12,1,1,27,27,0.6,2.7
450,12,1,1,26.6,26.6,0.72,3.79
500,12,1,1,27,27,0.7,4.08
550,12,1,1,27.2,27.2,0.6,1.64
600,12,1,1,28,28,0.5,0.99
650,12,1,1,28.6,28.6,0.62,3.78
700,12,1,1,27.7,27.7,0.71,5.43
750,12,1,1,27.8,27.8,0.99,10.92
800,12,1,1,28.1,28.1,1,13.52
850,12,1,1,28.5,28.5,1,29.61
900,12,1,1,26.6,27.9,1,55.2
950,12,1,1,25.6,26.8,0.96,34.3
1000,12,1,1,27,27.8,1,37.41
1050,12,1,1,26.3,27.4,1,54.41
1100,12,1,1,27.5,27.6,1,40.39
1150,12,1,1,25.9,27.7,1,61.36
1200,12,1,1,26.3,27.4,1,47.13
1250,12,1,1,26,27.3,1,55.61
1300,12,1,1,26.6,27.5,1,55.1
1350,12,1,1,24.6,27.7,1,45.02
1400,12,1,1,26.7,27.7,1,47.7
1450,12,1,1,26.5,27.6,0.99,41.32
1500,12,1,1,27.4,28,1,48.52
1550,12,1,1,27.4,27.8,1,47.48
1600,12,1,1,26.6,27.2,1,55.23
1650,12,1,1,26.8,27,1,41.97
1700,12,1,1,26.7,27.7,0.99,45.8
1750,12,1,1,28,28.8,0.99,53.47
1800,12,1,1,28.5,28.9,0.99,56.14
1850,12,1,1,28,29.4,0.99,63.5
1900,12,1,1,27.5,29.4,1,63.8
1950,12,1,1,26.7,29.2,0.99,55.51
2000,12,1,1,29.1,29.8,1,63.2
2050,12,1,1,27.5,29.6,1,63.8
2100,12,1,1,26.6,29.8,1,63.8
2150,12,1,1,26.2,29.2,1,49.01
2200,12,1,1,28.3,29.5,1,62.37
2250,12,1,1,28.4,29.3,1,53.04
2300,12,1,1,28.2,29,0.99,59.1
2350,12,1,1,27.4,29,1,48
2400,12,1,1,27.8,29.2,1,54.41
2450,12,1,1,28,29.3,0.99,58.99
2500,12,1,1,27,29,0.99,62.08
2550,12,1,1,26.9,29,0.99,57.5
2600,12,1,1,26.9,28.9,0.99,55.3
2650,12,1,1,25.3,28.3,1,49.56
2700,12,1,1,27.1,28.3,1,55.62
2750,12,1,1,25.5,28.6,0.99,55.3
2800,12,1,1,25.6,28.4,1,55.5
2850,12,1,1,26.6,28.3,1,60.58
2900,12,1,1,27.6,28.1,1,54.26
2950,12,1,1,25.3,28,0.99,52.93
3000,12,1,1,25.6,28,1,54.7
3050,12,1,1,25.9,28,1,48.94
3100,12,1,1,25.4,28,0.99,63.4
3150,12,1,1,25.2,28.1,0.99,63.7
3200,12,1,1,24.9,28.1,1,64
3250,12,1,1,25.8,27.8,1,63.7
3300,12,1,1,25.3,27.6,0.99,51.14
3350,12,1,1,26.2,27.8,1,55.32
3400,12,1,1,24.8,27.9,1,50.47
3450,12,1,1,26.3,27.6,0.99,63.6
3500,12,1,1,25.3,27.5,0.99,64
3550,12,1,1,27.3,27.4,1,47.63
3600,12,1,1,26.6,27.3,0.99,54.8
3650,12,1,1,26.3,27.3,1,46.52
3700,12,1,1,25,27,1,50.37
3750,12,1,1,26,27.3,0.99,61.84
3800,12,1,1,25.3,27.2,0.99,63.8
3850,12,1,1,25.5,27.1,1,54.8
3900,12,1,1,25.5,27,0.99,47.33
3950,12,1,1,26.4,27,0.97,40.2
4000,12,1,1,25.8,27,0.98,56.16
4050,12,1,1,25.4,27,0.98,49.09
4100,12,1,1,26.2,27.1,0.99,33.58
4150,12,1,1,25.7,27,0.97,54.71
4200,12,1,1,24.7,26.8,0.99,43.98
4250,12,1,1,24.7,26.7,0.99,39.98
4300,12,1,1,26.5,27.5,0.96,47.22
4350,12,1,1,27.6,28.2,0.98,56.4
4400,12,1,1,26.1,28.3,0.98,47.66
4450,12,1,1,25.9,27.7,0.97,54.52
4500,12,1,1,24,28,1,63.7
4550,12,1,1,25.7,28,1,48.28
4600,12,1,1,27,28.1,0.99,48.48
4650,12,1,1,25.1,28,1,55.3
4700,12,1,1,25.4,28,0.95,55.22
4750,12,1,1,27.7,28,0.97,45.1
4800,12,1,1,26.4,28,0.99,55.88
4850,12,1,1,25.7,28,0.94,53.34
4900,12,1,1,26.1,28,0.99,48.88
4950,12,1,1,26.9,28,0.98,50.56
5000,12,1,1,25.2,28,0.96,55.2
0,13,1,1,18.3,18.3,0.4,8
50,13,1,1,20,20,0.43,1.04
100,13,1,1,20.1,20.1,0.48,1.98
150,13,1,1,21,21,0.51,1.62
200,13,1,1,23.5,23.5,0.54,1.34
250,13,1,1,24,24,0.71,4.84
300,13,1,1,23.6,23.6,0.81,3.7
350,13,1,1,22.9,22.9,0.93,5
400,13,1,1,24.2,24.2,1,8.28
450,13,1,1,26,26,1,11.23
500,13,1,1,26.3,26.3,0.98,10.87
550,13,1,1,27.5,27.5,1,11.26
600,13,1,1,27,27,0.95,10.28
650,13,1,1,27.2,27.2,1,11.88
700,13,1,1,26.7,26.7,1,11.38
750,13,1,1,27,27,1,11.13
800,13,1,1,27.9,27.9,1,13.59
850,13,1,1,28,28,0.99,12.5
900,13,1,1,28.8,28.8,1,11.63
950,13,1,1,29.1,29.1,1,13.31
1000,13,1,1,29.1,29.1,1,20.2
1050,13,1,1,29.8,29.8,1,34.29
1100,13,1,1,28.3,29,1,51.68
1150,13,1,1,28.4,29,0.99,35.89
1200,13,1,1,28.7,29,1,47.9
1250,13,1,1,28.1,29,1,55.9
1300,13,1,1,25.4,29,1,55.31
1350,13,1,1,27,28.9,0.99,63.9
1400,13,1,1,26.7,28.8,0.98,63.8
1450,13,1,1,26.3,28.7,1,62.42
1500,13,1,1,25.7,28.7,0.98,64
1550,13,1,1,25.7,28.9,1,63.8
1600,13,1,1,26.2,28.9,0.99,56.7
1650,13,1,1,25.6,29,1,62.73
1700,13,1,1,28.1,29,1,60.2
1750,13,1,1,27.3,28.9,1,62
1800,13,1,1,26.7,29,0.98,63.8
1850,13,1,1,26.9,29.1,1,41.46
1900,13,1,1,26.4,28.9,1,48.69
1950,13,1,1,26.9,29.1,1,63.9
2000,13,1,1,27.4,29.2,1,52.02
2050,13,1,1,26.1,29.1,1,52.39
2100,13,1,1,26.1,29,1,57.2
2150,13,1,1,27.2,29,1,62.63
2200,13,1,1,26.2,28.9,0.99,64
2250,13,1,1,27.3,29.3,1,63.9
2300,13,1,1,27,29.2,1,63.6
2350,13,1,1,25.3,29,1,63.9
2400,13,1,1,26.9,29,1,62.76
2450,13,1,1,28.5,29.5,0.99,63.9
2500,13,1,1,26.5,29,0.99,61.39
2550,13,1,1,26.3,28.9,1,54.01
2600,13,1,1,25.9,28.6,1,55.18
2650,13,1,1,24.6,28.6,1,63.8
2700,13,1,1,27.9,29,1,55.5
2750,13,1,1,28.4,28.8,0.99,61.99
2800,13,1,1,25.1,28.7,1,63.19
2850,13,1,1,26.1,28.6,1,63.7
2900,13,1,1,25.8,28.6,0.99,62.1
2950,13,1,1,27.2,28.6,1,64
3000,13,1,1,25.3,28.8,1,60.96
3050,13,1,1,27.5,28.9,1,49.27
3100,13,1,1,24.5,29,1,55.7
3150,13,1,1,27.7,28.8,1,46.12
3200,13,1,1,27.4,29,0.99,63.8
3250,13,1,1,27.4,29,1,55.8
3300,13,1,1,25.9,29,1,56.17
3350,13,1,1,24.7,29,0.97,63.7
3400,13,1,1,27.6,28.8,1,55.19
3450,13,1,1,27.8,29,1,54.71
3500,13,1,1,25.3,29,1,55.21
3550,13,1,1,26.8,29,0.99,52.89
3600,13,1,1,26.7,29,1,63.5
3650,13,1,1,25.7,29,1,55.4
3700,13,1,1,27.1,29.1,1,62.36
3750,13,1,1,26.5,29.3,1,55.16
3800,13,1,1,26.6,29.2,1,64
3850,13,1,1,25.7,29,0.99,57.74
3900,13,1,1,27.2,29,0.99,54.48
3950,13,1,1,26.6,29.1,0.95,61.99
